[H]C(COC(=O)CCCCCCC)(COC(=O)CCCCCCC)OC(=O)CCCCCCC,Tricaprilin
CC(=O)OCC[N+](C)(C)C,Acetylcholine (chloride)
CNCC(O)=O,Sarcosine
OC(=O)CC1=CC(O)=C(O)C=C1,"3,4-Dihydroxybenzeneacetic acid"
CC(C(O)=O)C(O)=O,Methylmalonic acid
CCCCCC\C=C/CCCCCCCCCCCC(O)=O,Paullinic acid
NC=O,Formamide
O[C@@H]1COC(O)[C@H](O)[C@H]1O,Xylose
OC(=O)CNC(=O)C1=CN=CC=C1,Nicotinuric acid
C1=CC=C2C(=C1)C(=CC(=O)O2)O,4-Hydroxycoumarin
C1=CC=C(C=C1)C(C(=O)O)O,2-Hydroxy-2-phenylacetic acid
CNC(=O)C1=CN=CC=C1,N-Methylnicotinamide
C1=CC=C(C=C1)COC(=O)CCC(=O)CN,5-ALA benzyl ester (hydrochloride)
CSCC[C@H](NC(C)=O)C(O)=O,N-Acetyl-L-methionine
[H][C@@]12CCC(=O)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,11-Beta-hydroxyandrostenedione
C1=CC(=C(C=C1C[C@@H](C(=O)O)N)I)OC2=CC(=C(C=C2)O)I,"3,3'-Diiodo-L-thyronine"
OC(=O)COC1=CC=CC=C1,Phenoxyacetic acid
O=C1CCCCC1=O,"1,2-Cyclohexanedione"
OC(=O)CCCC[C@@H]1CCSS1,Lipoic acid
CCCCCCCCCCCCCCCCCCO,1-Hydroxyoctadecane
OC(=O)CNC(=O)CC1=CC=CC=C1,2-(2-Phenylacetamido)acetic acid
N[C@@H](CCS)C(O)=O,DL-Homocysteine
CCCCCC\C=C/CCCCCCCC(O)=O,Palmitoleic acid
C[C@@H](CN)C(O)=O,(S)-b-aminoisobutyric acid
[H][C@]12CS[C@@H](CCCCC(=O)NCCCC[C@H](N)C(O)=O)[C@@]1([H])NC(=O)N2,Biocytin
OC1=CC2=C(C=C1)C1=C(C=C(O)C=C1)C(=O)O2,Urolithin A
CCCCCCCCCCCCCCCCCCCCCCCCC(O)=O,Pentacosanoic acid
C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O,Uridine-5'-diphosphate disodium salt
OC(=O)CP(O)(O)=O,Phosphonoacetic acid
OC(=O)C1=C(O)C(O)=CC=C1,Pyrocatechuic acid
O[C@H]1[C@H](OC(=O)\C=C\C2=CC=C(O)C(O)=C2)C[C@@](O)(C[C@H]1OC(=O)\C=C\C1=CC=C(O)C(O)=C1)C(=O)O,Isochlorogenic acid A
O[C@@H]1C[C@](O)(C[C@@H](OC(=O)\C=C/C2=CC=C(O)C(O)=C2)[C@@H]1O)C(O)=O,Chlorogenic acid
CC1OC(OC2C(O)C(O)C(CO)OC2OC2CC3(C)C(CC(O)C4C(CCC34C)C(C)(CCC=C(C)C)OC3OC(CO)C(O)C(O)C3O)C3(C)CCC(O)C(C)(C)C23)C(O)C(O)C1O,Ginsenoside Re
[H][C@]1(CC2=C(O)C=C(O)C=C2O[C@]1([H])C1=CC(O)=C(O)C(O)=C1)OC(=O)C1=CC(O)=C(O)C(O)=C1,(-)-Epigallocatechin Gallate
NC1=C2N=CN([C@H]3C[C@H](O)[C@@H](CO)O3)C2=NC=N1,2'-Deoxyadenosine monohydrate
OCC1OC(OC2(CCl)OC(CCl)C(O)C2O)C(O)C(O)C1Cl,Sucralose
CC1=C(C2=CC3=C(C(=C([N-]3)C=C4C(=C(C(=N4)C=C5C(=C(C(=N5)C=C1[N-]2)C)C=C)C)C=C)C)CCC(=O)O)CCC(=O)O.[Zn+2],Zinc Protoporphyrin
O[C@H]([C@@H](O)C(O)=O)C(O)=O,L-Tartaric acid
OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C(O)=O,D-Gluconic acid
CC(=O)NCCCCN,N-Acetylputrescine hydrochloride
[H][C@]12OC=C[C@@]1([H])C1=C(O2)C=C(OC)C2=C1OC(=O)C1=C2CCC1=O,Aflatoxin B1
C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,Cholic acid
CCCCCCCCCCCCCCCCCCCC(O)=O,Arachidic acid
CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCC(O)=O,Arachidonic acid
OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O,D-Galactose
CC(=O)N[C@@H](CC1=CC=C(O)C=C1)C(O)=O,N-Acetyl-L-tyrosine
CC1=CN([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(=O)NC1=O,5-Methyluridine
CC(=O)N[C@@H](CC(O)=O)C(O)=O,N-Acetyl-L-aspartic acid
NC(=O)C1=C[N+](=CC=C1)[C@@H]1O[C@H](COP([O-])(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=NC3=C2N=CN=C3N)[C@@H](O)[C@H]1O,NAD+
C[C@H]1C[C@@H]2[C@H](CC[C@]3([C@H]2CC[C@@]3(C(=O)C)OC(=O)C)C)[C@@]4(C1=CC(=O)CC4)C,Medroxyprogesterone acetate
OC[C@@H](O)C(O)[C@H](O)CO,Xylitol
N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C(O)=O,Liothyronine
OCC1=CC=C(O)C=C1,4-Hydroxybenzyl alcohol
C[N+]1(C)CCC[C@H]1C([O-])=O,Stachydrine
OC(=O)CCC1=CC=C(O)C=C1,Desaminotyrosine
OC(C(O)=O)C1=CC=C(O)C=C1,p-Hydroxymandelic acid
CSSSC,Dimethyl trisulfide
CC1=CC(=CC=C1O)C(O)=O,4-Hydroxy-3-methylbenzoic acid
C\C(=C\C(O)=O)C(O)=O,Citraconic acid
NC1=NC=NC2=C1N=CN2[C@H]1C[C@H](O)[C@@H](COP(O)(O)=O)O1,2'-Deoxyadenosine-5'-monophosphate
COC(=O)CC1=CNC2=C1C=CC=C2,Methyl 2-(1H-indol-3-yl)acetate
[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(O)=O,Chenodeoxycholic Acid
N[C@@H](CCO)C(O)=O,L-Homoserine
NC(N)=N,Guanidine (hydrochloride)
CC(=CCC[C@@](C)([C@H]1CC[C@@]2([C@@H]1[C@@H](C[C@H]3[C@]2(CC[C@@H]4[C@@]3(CC[C@@H](C4(C)C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)C)C)O)C)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)C,Ginsenoside Rd
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,Estrone
CNC[C@H](O)C1=CC(O)=CC=C1,Phenylephrine (hydrochloride)
CCOC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,Eicosapentaenoic acid ethyl ester
OC1=CC=C(C=C1)[C@@H]1CC(=O)C2=C(O1)C=C(O)C=C2O,Naringenin
C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](OC([C@@H]([C@H]2O)O)O)CO)O)O)O)O,Maltose monohydrate
CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)O,Hydrocortisone acetate
[H][C@@]12CC[C@](O)(C(=O)COC(C)=O)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,Cortisone acetate
COC1C(O)C(CO)OC1N1C=NC2=C(N)N=CN=C12,2'-O-Methyladenosine
OC[C@H]1O[C@H](C[C@@H]1O)N1C=NC2=C1N=CNC2=O,2'-Deoxyinosine
C1CSC(=O)C1N,DL-Homocysteine thiolactone (hydrochloride)
OC(=O)C1=CC(=O)NC(=O)N1,Orotic acid
NC1=CC=C(C=C1)C(=O)NCC(O)=O,4-Aminohippuric acid
CN1C2=C(NC=N2)C(=O)N(C)C1=O,Theophylline
OCCC1=CNC2=CC=C(O)C=C12,5-Hydroxytryptophol
[H][C@@]12CC=C(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,16-?Dehydroprogesterone
NCCC1=CNC=N1,Histamine
NC(=O)NCCC(O)=O,Ureidopropionic acid
OC1=CC=C(C=O)C=C1,p-Hydroxybenzaldehyde
OC(=O)C1=CC2=C(N1)C1=C(N=C(C=C1C(O)=O)C(O)=O)C(=O)C2=O,Pyrroloquinoline quinone
OC(=O)CCCCCCCCCCC(O)=O,Dodecanedioic acid
NCCS(O)(=O)=O,Taurine
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,D-Mannitol
OC[C@H]1O[C@H](C[C@@H]1O)N1C=CC(=O)NC1=O,2'-Deoxyuridine
OCC1=CNC(=O)NC1=O,5-Hydroxymethyluracil
OC(=O)CNC(=O)\C=C\C1=CC=CC=C1,Cinnamoylglycine
OC(=O)C1=CC2=C(N1)C=CC=C2,Indole-2-carboxylic acid
CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCC(O)=O,Docosahexaenoic Acid
CC1=C(C2=CC3=NC(=CC4=NC(=CC5=C(C(=C(N5)C=C1N2)C(C)O)C)C(=C4CCC(=O)O)C)C(=C3C)CCC(=O)O)C(C)O,Hematoporphyrin
OC[C@H]1OC(=O)[C@H](O)[C@@H](O)[C@@H]1O,"D-(+)-Glucono-1,5-lactone"
CC(=O)OC1=CC(C)=C(OC(C)=O)C2=CC=CC=C12,Vitamin K4
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,(-)-Menthol
C/C/1=C\CC/C(=C/[C@@H]2[C@@H](CC1)C(=C)C(=O)O2)/C,Costunolide
CN1C=NC2=C1C(O)=NC(=O)N2C,Theobromine
N[C@@H](CC1=CC=C(O)C(I)=C1)C(O)=O,H-Tyr(3-I)-OH
[H][C@@]12COP(O)(=O)O[C@@]1([H])[C@@H](O)[C@@H](O2)N1C=NC2=C1N=CN=C2N,Cyclic AMP
N[C@@H](CCC(O)=O)C(O)=O,(S)-Glutamic acid
CC(C)[C@H](N)C(O)=O,L-Valine
C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C,Deoxycholic acid sodium salt
C[C@H](N)C(O)=O,L-Alanine
N[C@@H](CCCNC(N)=N)C(O)=O,L-Arginine (hydrochloride)
NC(CCSSCCC(N)C(O)=O)C(O)=O,L-Homocystine
NCCC[C@H](N)C(O)=O,L-Ornithine
NCCP(O)(O)=O,(2-Aminoethyl)phosphonic acid
OC(=O)[C@@H]1CCCCN1,H-HoPro-OH
C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N,Guanosine 5'-triphosphate (trisodium salt)
N[C@@H](CCCNC(N)=O)C(O)=O,L-Citrulline
C[N+](C)(C)CCOP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(N)=NC1=O,Citicoline
N[C@@H](CS)C(O)=O,L-Cysteine
CC(=O)N[C@@H](CCCN)C(O)=O,N-Acetylornithine
CC(=O)NCCCC[C@H](N)C(O)=O,Nepsilon-Acetyl-L-lysine
CN1C2=C(NC=N2)C(=O)NC1=O,3-Methylxanthine
N[C@@H](CC(O)=O)C(O)=O,L-Aspartic acid
C[Se]CC[C@H](N)C(O)=O,Selenomethionine
CC(C)C[C@H](N)C(=O)N[C@@H](CC1=CC=CC=C1)C(O)=O,Leucyl-phenylalanine
CN1C=NC(C[C@H](N)C(O)=O)=C1,1-Methyl-L-histidine
NCCCCNC(N)=N,Agmatine (sulfate)
NCCCC[C@H](N)C(O)=O,L-Lysine
OC[C@@H](O)COP(O)(O)=O,sn-Glycerol 3-phosphate
OC(=O)CNC(=O)[C@@H]1CCCN1,L-Prolylglycine
N[C@H](CCC(N)=O)C(O)=O,D-Glutamine
CC[C@H](C)[C@H](N)C(O)=O,L-Isoleucine
NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]1O,ATP
C[N+](C)(C)CCOP(=O)([O-])OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=CC(=NC2=O)N)O)O,Citicoline (sodium)
NC(CCSSCCC(N)C(O)=O)C(O)=O,DL-Homocystine
C[C@H](N)C(=O)N[C@@H](CCC(N)=O)C(O)=O,L-Alanyl-L-glutamine
CN1C=NC2=NC=NC2=C1N,1-Methyladenine
N[C@H](CO)C(O)=O,(R)-Serine
[H][C@](N)(CC1=CN=CN1C)C(O)=O,3-Methyl-L-histidine
CC(C)(N)C(O)=O,NSC 16590
CN(CC(=O)O)/C(=N/P(=O)(O)O)/N,Phosphocreatine (disodium)
OC(=O)C1=CC=C(O1)C(O)=O,"2,5-Furandicarboxylic acid"
NCCOP(O)(O)=O,Phosphorylethanolamine
N[C@@H](CSSC[C@H](N)C(O)=O)C(O)=O,L-Cystine
C[N+](C)(C)[C@@H](CC1=CNC(=S)N1)C([O-])=O,Ergothioneine
CS(=O)CC[C@H](N)C(O)=O,L-Methionine sulfoxide
CC(=O)NC1=NC(=O)N(C=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O,N4-Acetylcytidine triphosphate (sodium)
NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O,5'-Cytidylic acid
C1=C(C2=C(C(=O)C(=O)C3=C2NC(=C3)C(=O)O)N=C1C(=O)O)C(=O)O,Pyrroloquinoline quinone (disodium salt)
NCCC(=O)N[C@@H](CC1=CN=CN1)C(O)=O,L-Carnosine
N[C@@H](CCCCNC(N)=N)C(O)=O,H-HoArg-OH
NC(COP(O)(O)=O)C(O)=O,DL-O-Phosphoserine
CC(=O)N[C@@H]1[C@H]([C@H]([C@H](O[C@H]1O)OS(=O)(=O)O)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C(=O)O)O)O)O,Chondroitin (sulfate)
C[C@@H]([C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)C)O,Pregnanediol
[H][C@]12C[C@@]3([H])[C@]4([H])CC[C@]5([H])C[C@@H](O)CC[C@]5(C)[C@@]4([H])CC[C@]3(C)[C@@]1([H])[C@H](C)[C@@]1(CC[C@@H](C)CO1)O2,Smilagenin
OC(=O)C(O)=O,Oxalic Acid
OCCC1=CC=C(O)C(O)=C1,Hydroxytyrosol
[H]C(=O)C1=CC=C(C=C1)C(C)C,Cuminaldehyde
CCCCCCCC\C=C/CCCCCCCC(=O)NCCO,Oleoylethanolamide
OC(CC1=CC=CC=C1)C(O)=O,(S)-2-Hydroxy-3-phenylpropanoic acid
COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,Melatonin
CC(=O)NCCCC(O)=O,4-Acetamidobutanoic acid
NC1=C2N=CN([C@H]3C[C@H](O)[C@@H](CO)O3)C2=NC=N1,2'-Deoxyadenosine
O[C@@H]([C@H](O)C1=CC=CC=C1)C1=CC=CC=C1,"(R,R)-(+)-Hydrobenzoin"
NCCCNCCCCNCCCN,Spermine
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2O[C@H]3C[C@@]4([C@H](C[C@H]([C@H]5[C@]4(CC[C@@H]5[C@@]6(CC[C@@H](O6)C(C)(C)O)C)C)O)[C@@]7([C@@H]3C([C@H](CC7)O)(C)C)C)C)CO)O)O)O)O)O,Pseudoginsenoside F11
OC(=O)CCCCCCCC(O)=O,Azelaic acid
OC1=NC=NC2=C1NC=N2,Hypoxanthine
CC(C)NCC(C1=CC(=C(C=C1)O)O)O,Isoprenaline (hydrochloride)
OC(=O)\C=C\C1=CC=C(O)C=C1,p-Coumaric acid
CC(C)(C)C(=O)OCOP(=O)(COCCN1C=NC2=C(N)N=CN=C12)OCOC(=O)C(C)(C)C,Methylcobalamin
CC1NC(CC2=C1NC1=CC=CC=C21)C(O)=O,Deoxycorticosterone acetate
CC(C)C1(O)CCC(C)=CC1,Terpinen-4-ol
CC1=NC=C(COP(O)(O)=O)C(C=O)=C1O,Pyridoxal phosphate
O[C@@H]1C[C@@](O)(C[C@@H](O)[C@H]1OC(=O)\C=C\C1=CC(O)=C(O)C=C1)C(O)=O,Cryptochlorogenic acid
NC1=NC2=C(N=CN2[C@H]2C[C@H](O)[C@@H](CO)O2)C(=O)N1,2'-Deoxyguanosine
OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(=O)NC1=O,Uridine
C[N+](C)(C)CCOP(O)(O)=O,Phosphorylcholine
CC(C)[C@H](N)C(=O)N[C@@H](CC1=CC=CC=C1)C(O)=O,L-Valyl-L-phenylalanine
C([C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O)O,Dextrose
CSCCC(O)=O,3-(Methylthio)propionic acid
C[C@H](CCCC(C)(C)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,25-Hydroxycholesterol
OC(=O)C1=CC=C(C=C1)C(O)=O,Terephthalic acid
NC(=O)CCCCC1CCSS1,Lipoamide
CC(=O)NCCC1=CN=CN1,N-Acetylhistamine
O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP(O)(=O)OP(O)(=O)OP(O)(O)=O)N1C=CC(=O)NC1=O,Uridine triphosphate
O[C@H]1CN[C@@H](C1)C(O)=O,L-Hydroxyproline
OC1=CC=C(C=C1)C1=COC2=C(C=CC(O)=C2)C1=O,Daidzein
CC1(CCOC(=O)C1)O,DL-Mevalonolactone
C1=CC(=CC=C1C(=O)NC2=NC=C(C=C2)N)C(F)(F)F,TFAP
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,Ethynyl Estradiol
C[C@@H]1CC[C@@]2([C@H]([C@H]3[C@@H](O2)C[C@@H]4[C@@]3(CC[C@H]5[C@H]4CC=C6[C@@]5(CC[C@@H](C6)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)O)O[C@H]9[C@@H]([C@@H]([C@H]([C@@H](O9)C)O)O)O)C)C)C)OC1,Deltonin
CC(C)(CO)[C@H](C(=O)NCCC(=O)[O-])O.CC(C)(CO)[C@H](C(=O)NCCC(=O)[O-])O.[Ca+2],D-Pantothenic acid (hemicalcium salt)
CC(C)C1=CC2=C(C)C=CC2=C(C)C=C1,Guaiazulene
NC(=O)C1=CC=CN=C1,Nicotinamide
C1=CC(=CC=C1C(CN)O)O,Octopamine (hydrochloride)
CC(C)(O)CC(O)=O,3-Hydroxyisovaleric acid
C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C/C(O)=O,Retinoic acid
CC(C)(CO)[C@@H](O)C(=O)NCCCO,DL-Panthenol
OC(=O)C(=O)CC1=CC=CC=C1,2-Oxo-3-phenylpropanoic acid
NCCC1=CC=C(O)C=C1,Tyramine
OC(=O)C1=C(O)C=C(O)C=C1,"2,4-Dihydroxybenzoic acid"
CN[C@H](CC(O)=O)C(O)=O,NMDA
O[C@@H]1C[C@@](O)(C[C@@H](OC(=O)\C=C\C2=CC=C(O)C(O)=C2)[C@H]1OC(=O)\C=C\C1=CC=C(O)C(O)=C1)C(O)=O,"4,5-Dicaffeoylquinic acid"
CC(=O)N[C@@H](CCC(N)=O)C(O)=O,Aceglutamide
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,Estradiol
CC[C@H](N)C(O)=O,H-Abu-OH
CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCC2=CC(O)=CC(C)=C2O1,Delta-Tocopherol
OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1CCC(=O)NC1=O,"5,6-Dihydrouridine"
CC(=O)N[C@H]1[C@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O,N-Acetyl-D-glucosamine
[H][C@@]1(OC(=O)[C@@H](O)[C@H]1O)[C@@H](O)CO,"L-Gulono-1,4-lactone"
C[C@@H]1O[C@@H](O)[C@@H](O)[C@H](O)[C@@H]1O,(-)-Fucose
OC(=O)CCCCCCC(O)=O,Octanedioic acid
OC(=O)CCCC(O)=O,Glutaric acid
NC1=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(=O)N1,Guanosine
